i,j,weight,i_english,j_english,type,diff_weight,mgm_weight
Node_29,Node_26,-0.99,Sarah,Michael,Directed,0.93,0.07
Node_5,Node_5,0.53,Jessica,Michael,Undirected,-0.73,-0.88
Node_23,Node_4,0.32,Michael,Sarah,Directed,0.79,0.13
Node_19,Node_8,0.87,Sarah,Robert,Undirected,-0.8,0.25
Node_13,Node_9,-0.7,Robert,Emma,Directed,-0.04,-0.26
Node_24,Node_22,0.87,Robert,Emma,Undirected,0.05,-0.07
Node_13,Node_13,-0.84,Jessica,Jessica,Directed,-0.69,-0.65
Node_6,Node_9,-0.99,Robert,Michael,Directed,0.45,-0.99
Node_20,Node_11,-0.74,Robert,Michael,Directed,0.67,0.64
Node_20,Node_23,0.64,Jessica,John,Undirected,0.88,0.95
Node_27,Node_26,-0.87,John,John,Undirected,-0.72,0.19
Node_3,Node_4,0.19,Sarah,Michael,Undirected,-0.09,0.83
Node_13,Node_21,-0.53,Robert,John,Directed,0.33,0.29
Node_15,Node_22,-0.63,Jessica,Robert,Undirected,-0.59,-0.89
Node_28,Node_23,0.94,Robert,Jessica,Directed,0.64,-0.71
Node_26,Node_2,0.34,Sarah,Michael,Directed,-0.59,0.54
Node_19,Node_14,-0.53,Jessica,Emma,Undirected,-0.11,-0.4
Node_15,Node_23,0.59,Sarah,John,Undirected,-0.3,-0.16
Node_30,Node_6,0.91,John,Sarah,Directed,-0.05,0.68
Node_10,Node_13,0.26,Michael,Robert,Directed,-0.45,-0.05
Node_30,Node_21,-0.98,Robert,Jessica,Undirected,-0.59,0.6
Node_23,Node_28,-0.18,John,Robert,Directed,0.68,0.3
Node_12,Node_19,-0.18,Sarah,Jessica,Directed,-0.46,-0.26
Node_27,Node_25,0.05,Robert,Michael,Undirected,0.47,0.43
Node_21,Node_7,-0.88,Emma,Robert,Undirected,-0.47,-0.94
Node_21,Node_19,0.12,John,Robert,Directed,0.12,-0.37
Node_14,Node_1,-0.25,Robert,Robert,Undirected,0.35,-0.67
Node_29,Node_9,-0.68,John,Robert,Undirected,0.56,0.98
Node_29,Node_18,0.8,Michael,Robert,Undirected,0.99,-0.59
Node_24,Node_21,0.54,John,Jessica,Directed,-0.43,-0.54
``` &#8203;:citation[oaicite:0]{index=0}&#8203;
